"7093";"1Q2019";"ANALISIS MATEMATICO II A";"6103";"Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 35 
"7101";"1Q2019";"ANALISIS MATEMATICO II A";"6114";"Materia: 6114 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Química, Alimentos  
Curso: 1
Martes 11:00 13:00 PC
Martes 09:00 11:00 PC
Jueves 09:00 11:00 PC
Jueves 11:00 13:00 PC

Materia: 6114 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Química, Alimentos  
Curso: 2
Martes 11:00 13:00 PC
Martes 09:00 11:00 PC
Viernes 09:00 11:00 PC
Viernes 11:00 13:00 PC

Materia: 6114 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Química, Alimentos  
Curso: 3
Lunes 18:00 20:00 PC
Miércoles 18:00 20:00 PC
Lunes 20:00 22:00 PC
Miércoles 20:00 22:00 PC

Materia: 6114 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Química, Alimentos  
Curso: 4
Jueves 16:00 18:00 PC
Martes 16:00 18:00 PC
Martes 14:00 16:00 PC
Jueves 14:00 16:00 PC

Materia: 6114 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Química, Alimentos  
Curso: 5
Jueves 16:00 18:00 PC
Martes 16:00 18:00 PC
Martes 14:00 16:00 PC
Jueves 14:00 16:00 PC

"
"7102";"1Q2019";"ANALISIS MATEMATICO II A";"6116";"Materia: 6116 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Naval  
Curso: 1
Martes 11:00 13:00 PC
Martes 09:00 11:00 PC
Jueves 09:00 11:00 PC
Jueves 11:00 13:00 PC

Materia: 6116 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Naval  
Curso: 2
Martes 11:00 13:00 PC
Martes 09:00 11:00 PC
Viernes 09:00 11:00 PC
Viernes 11:00 13:00 PC

Materia: 6116 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Naval  
Curso: 3
Lunes 18:00 20:00 PC
Miércoles 18:00 20:00 PC
Lunes 20:00 22:00 PC
Miércoles 20:00 22:00 PC

Materia: 6116 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Naval  
Curso: 4
Jueves 16:00 18:00 PC
Martes 16:00 18:00 PC
Martes 14:00 16:00 PC
Jueves 14:00 16:00 PC

Materia: 6116 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Naval  
Curso: 5
Jueves 16:00 18:00 PC
Martes 16:00 18:00 PC
Martes 14:00 16:00 PC
Jueves 14:00 16:00 PC

"
"7103";"1Q2019";"ANALISIS MATEMATICO II A";"6201";"Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 1
Miércoles 14:00 18:00 PC
Lunes 14:00 18:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: CORNEJO, JORGE N-SOLA, MARCOS OSCAR-GONZALEZ, P MARTIN-PAPA, H ALD 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 10
Lunes 13:00 17:00 PC
Jueves 13:00 17:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: FONTANA, MARCELO RAUL-ROSSI, S-SOLA, MARCOS OSCAR-ZALCMAN, ALEXIS 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 11
Jueves 09:00 13:00 PC
Martes 09:00 13:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: BARASCH, CARLOS MIGUEL-CORACH, JULIÁN-STRUSIAT, PAMELA IVANA 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 12
Martes 15:00 17:00 PC
Martes 13:00 15:00 PC
Viernes 13:00 17:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: GAREA, MARIA TERESA-MIRALLES, MONICA TERESITA-STRUSIAT, PAMELA IV 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 13
Viernes 08:00 12:00 PC
Miércoles 08:00 12:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: CORSINI, ALICIA BEATRIZ-BELLOCQ, ELISABET CRISTINA-REBOREDO, G BEATRI- 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 14
Lunes 08:00 12:00 PC
Miércoles 08:00 12:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: VEIRAS, FRANCISCO EZEQUIEL-CIOCCI, BRAZZANO LIGIA-GARCIA MARRA, SEBAS 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 15
Lunes 08:00 12:00 PC
Jueves 08:00 12:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: BOSCHAN, A-CAMUYRANO, MARIO-BELLOCQ, ELISABET CRISTINA-VAZQUEZ, PA 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 16
Jueves 09:00 13:00 PC
Martes 09:00 13:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 2
Viernes 08:00 12:00 PC
Martes 08:00 12:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 3
Lunes 08:00 12:00 PC
Miércoles 08:00 12:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 4
Martes 15:00 19:00 PC
Jueves 15:00 19:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 5
Martes 15:00 19:00 PC
Jueves 17:00 21:00 PC
Jueves 16:00 20:00 PC
Martes 16:00 20:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 6
Martes 19:00 23:00 PC
Jueves 19:00 23:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 7
Lunes 19:00 23:00 PC
Miércoles 19:00 23:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: COMAS, JORGE MIGUEL-OLIVA, CECILIA MARIEL 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 8
Martes 19:00 23:00 PC
Jueves 19:00 23:00 PC

Materia: 6201 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: ACOSTA, E-ROBLE, MARIA BEATRIZ-INDELICATO, EVANGELINA LAURA 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electricista, Electrónica, Química, Informática, Ing. Agrim  
Curso: 9
Viernes 15:00 19:00 PC
Miércoles 15:00 19:00 PC

"
"7104";"1Q2019";"ANALISIS MATEMATICO II A";"6203";"Materia: 6203 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: LEONE, ENRIQUE-POGGIO FRACCARI, E ARÍSTIDES-ZALCMAN, ALEXIS LEÓN 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electrónica, Informática, Ing. Agrim  
Curso: 1
Martes 11:00 13:00 PC
Martes 08:30 10:30 PC
Jueves 11:00 13:00 PC
Jueves 08:30 10:30 PC

Materia: 6203 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: GONZALEZ, MARTIN GERMAN-APARICIO, RODOLFO RUBEN 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electrónica, Informática, Ing. Agrim  
Curso: 10
Miércoles 13:30 15:30 PC
Miércoles 10:30 12:30 PC
Viernes 10:30 12:30 PC
Viernes 13:30 15:30 PC

Materia: 6203 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: FERRINI, ADRIAN-ROSCARDI, J E-BOTTESI, FEDERICO LUIS 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electrónica, Informática, Ing. Agrim  
Curso: 12
Viernes 18:30 20:30 PC
Miércoles 18:30 20:30 PC
Miércoles 16:30 18:30 PC
Viernes 16:30 18:30 PC

Materia: 6203 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REDIN, E GABRIEL-PAMPILLO, LAURA GABRIELA-GARCIA MARRA, SEBASTIÁN 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electrónica, Informática, Ing. Agrim  
Curso: 16
Lunes 13:30 17:30 PC

Materia: 6203 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: PEREZ, LILIANA INES-RIOBÓ, LUCAS MATIAS 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electrónica, Informática, Ing. Agrim  
Curso: 3
Martes 13:00 15:00 PC
Jueves 10:00 12:00 PC
Jueves 13:00 15:00 PC
Martes 10:00 12:00 PC

Materia: 6203 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: PIVA, MARCELO F-APARICIO, RODOLFO RUBEN-ORTIZ, SALVADOR CARLOS 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electrónica, Informática, Ing. Agrim  
Curso: 4
Jueves 17:00 19:00 PC
Jueves 15:00 17:00 PC
Martes 17:00 19:00 PC
Martes 15:00 17:00 PC

Materia: 6203 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: PAGNOLA, MARCELO RUBEN-DI LUOZZO, NICOLAS 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electrónica, Informática, Ing. Agrim  
Curso: 5
Martes 15:00 17:00 PC
Jueves 15:00 17:00 PC
Martes 13:00 15:00 PC
Jueves 13:00 15:00 PC

Materia: 6203 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: MARGONARI, E JOSE-CANERO, ARMANDO TOMÁS-BIANCHETTI, ARTURO 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electrónica, Informática, Ing. Agrim  
Curso: 6
Martes 18:00 20:00 PC
Jueves 20:00 22:00 PC
Martes 20:00 22:00 PC
Jueves 18:00 20:00 PC

Materia: 6203 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: PAMPILLO, LAURA GABRIELA-ROHT, YANINA LUCRECIA-BILOVOL, VITALIY 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electrónica, Informática, Ing. Agrim  
Curso: 7
Miércoles 14:00 16:00 PC
Viernes 14:00 16:00 PC
Miércoles 16:30 18:30 PC
Viernes 16:30 18:30 PC

Materia: 6203 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: ABRAHAM, D ALBERTO-PRESA, VERÓNICA  ANA-ARANDA CORDERO, C ZOZIMO- 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electrónica, Informática, Ing. Agrim  
Curso: 8
Viernes 08:00 10:00 PC
Miércoles 08:00 10:00 PC
Miércoles 10:30 12:30 PC
Viernes 10:30 12:30 PC

Materia: 6203 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: GONZALEZ, MARTIN GERMAN-PRESA, VERÓNICA  ANA-PIÑERA, E ERNESTO-HDE 
Carreras: Civil, Industrial, Naval, Agrim, Mecánica, Electrónica, Informática, Ing. Agrim  
Curso: 9
Miércoles 13:30 15:30 PC
Miércoles 10:30 12:30 PC
Viernes 10:30 12:30 PC
Viernes 13:30 15:30 PC

"
"7105";"1Q2019";"ANALISIS MATEMATICO II A";"6204";"Materia: 6204 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: SANTIAGO, GUILLERMO D-BINDA, Leonardo David-URDANIZ, MARÍA CORINA-MASU 
Carreras: Electricista, Química  
Curso: 1
Martes 11:30 13:00 PC
Martes 09:30 11:00 PC
Jueves 09:30 11:00 PC
Jueves 11:30 13:00 PC

Materia: 6204 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REDIN, E GABRIEL-PAMPILLO, LAURA GABRIELA-GARCIA MARRA, SEBASTIÁN 
Carreras: Electricista, Química  
Curso: 12
Lunes 13:30 17:30 PC

Materia: 6204 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: HOGERT, ELSA NOEMI-de PERINI, CARLOS MARIA-FRANQUEIRO, MARIA LUZ-POL 
Carreras: Electricista, Química  
Curso: 2
Viernes 19:00 20:30 PC
Miércoles 17:00 18:30 PC
Viernes 17:00 18:30 PC
Miércoles 19:00 20:30 PC

"
"7106";"1Q2019";"ANALISIS MATEMATICO II A";"6205";"Materia: 6205 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: OZOLS, A-FERNANDEZ, VIRGINIA VELMA-PUCEIRO, A JOSE LUIS 
Carreras: Electricista, Electrónica  
Curso: 1
Jueves 14:00 18:00 PC
Martes 13:00 19:00 PC

"
"7107";"1Q2019";"ANALISIS MATEMATICO II A";"6206";"Materia: 6206 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: MATTEO, CLAUDIA LEDA-SAMBUCO SALOMONE, LUCAS IGNACIO-DELFINO, P MAR 
Carreras: Industrial, Naval, Mecánica  
Curso: 1
Miércoles 15:00 18:00 PC
Viernes 15:00 18:00 PC

"
"7108";"1Q2019";"ANALISIS MATEMATICO II A";"6207";"Materia: 6207 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: SORICHETTI, P ANIB-SÁNCHEZ SARMIENTO, F. BENJAMÍN 
Carreras: Industrial, Mecánica  
Curso: 1
Miércoles 15:00 19:00 PC

"
"7109";"1Q2019";"ANALISIS MATEMATICO II A";"6208";"Materia: 6208 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Lunes 19:00 22:00 PC
Jueves 18:00 21:00 PC

"
"7110";"1Q2019";"ANALISIS MATEMATICO II A";"6209";"Materia: 6209 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electrónica  
Curso: 1
Lunes 19:00 22:00 PC
Jueves 18:00 21:00 PC

"
"7111";"1Q2019";"ANALISIS MATEMATICO II A";"6210";"Materia: 6210 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electrónica  
Curso: 1
Miércoles 16:00 19:00 PC
Lunes 16:00 19:00 PC

"
"7112";"1Q2019";"ANALISIS MATEMATICO II A";"6211";"Materia: 6211 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista, Electrónica, Informática  
Curso: 1
Martes 17:00 21:00 PC

"
"7113";"1Q2019";"ANALISIS MATEMATICO II A";"6213";"Materia: 6213 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial, Química  
Curso: 1
Jueves 12:00 15:00 PC
Jueves 15:00 18:00 PC

Materia: 6213 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial, Química  
Curso: 2
Jueves 16:00 22:00 PC

"
"7114";"1Q2019";"ANALISIS MATEMATICO II A";"6215";"Materia: 6215 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Informática  
Curso: 1
Jueves 11:00 13:00 PC
Miércoles 11:00 13:00 PC

Materia: 6215 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Informática  
Curso: 2
Viernes 16:30 17:30 PC
Viernes 15:00 16:00 PC
Miércoles 16:30 17:30 PC
Miércoles 15:00 16:00 PC

"
"7115";"1Q2019";"ANALISIS MATEMATICO II A";"6218";"Materia: 6218 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Mecánica, Química  
Curso: 1
Martes 13:30 17:30 PC

"
"7116";"1Q2019";"ANALISIS MATEMATICO II A";"6301";"Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 1
Lunes 11:00 13:00 PC
Miércoles 09:00 13:00 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 10
Martes 09:30 12:30 PC
Jueves 09:30 12:30 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 11
Lunes 17:30 20:30 PC
Miércoles 17:30 20:30 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 14
Sábados 07:00 13:00 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 16
Miércoles 09:00 13:00 PC
Martes 10:00 12:00 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 17
Miércoles 16:00 18:00 PC
Jueves 15:00 19:00 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 18
Lunes 19:00 21:00 PC
Jueves 18:30 22:30 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 19
Miércoles 16:00 18:00 PC
Viernes 13:00 17:00 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 2
Lunes 11:00 13:00 PC
Miércoles 19:00 23:00 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 3
Lunes 11:00 13:00 PC
Jueves 09:00 13:00 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 4
Jueves 14:00 18:00 PC
Lunes 14:00 16:00 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 5
Lunes 14:00 16:00 PC
Jueves 18:00 22:00 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 6
Viernes 09:00 13:00 PC
Lunes 14:00 16:00 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 7
Viernes 14:00 18:00 PC
Lunes 14:00 16:00 PC

Materia: 6301 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 9
Miércoles 10:00 13:00 PC
Lunes 10:00 13:00 PC

"
"7117";"1Q2019";"ANALISIS MATEMATICO II A";"6302";"Materia: 6302 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química, Alimentos  
Curso: 1
Miércoles 15:00 16:30 PC
Miércoles 09:00 12:00 PC
Martes 15:30 17:00 PC
Lunes 09:00 11:00 PC

Materia: 6302 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química, Alimentos  
Curso: 2
Miércoles 15:00 16:30 PC
Miércoles 17:30 19:30 PC
Miércoles 19:30 22:30 PC
Martes 15:30 17:00 PC

Materia: 6302 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química, Alimentos  
Curso: 3
Miércoles 15:00 16:30 PC
Jueves 12:00 14:00 PC
Martes 12:00 15:00 PC
Martes 15:30 17:00 PC

Materia: 6302 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química, Alimentos  
Curso: 4
Miércoles 15:00 16:30 PC
Jueves 12:30 14:30 PC
Jueves 15:00 18:00 PC
Martes 15:30 17:00 PC

Materia: 6302 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química, Alimentos  
Curso: 5
Miércoles 15:00 16:30 PC
Martes 09:00 12:00 PC
Jueves 09:00 11:00 PC
Martes 15:30 17:00 PC

"
