"7093";"1Q2019";"ANALISIS MATEMATICO II A";"6103";"Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 35 
"7118";"1Q2019";"ANALISIS MATEMATICO II A";"6305";"Materia: 6305 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química, Alimentos  
Curso: 1
Lunes 11:00 13:00 PC
Martes 18:00 21:00 PC
Martes 13:00 16:00 PC

Materia: 6305 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química, Alimentos  
Curso: 2
Miércoles 15:00 18:00 PC
Lunes 11:00 13:00 PC
Miércoles ` 21:00 PC

"
"7119";"1Q2019";"ANALISIS MATEMATICO II A";"6307";"Materia: 6307 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química, Alimentos  
Curso: 1
Jueves 19:00 22:00 PC
Lunes 19:00 22:00 PC

"
"7120";"1Q2019";"ANALISIS MATEMATICO II A";"6310";"Materia: 6310 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química  
Curso: 1
Jueves 14:00 16:00 PC
Jueves 10:00 14:00 PC

"
"7121";"1Q2019";"ANALISIS MATEMATICO II A";"6311";"Materia: 6311 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 1
Miércoles 10:00 13:00 PC
Lunes 10:00 13:00 PC

Materia: 6311 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 2
Lunes 19:00 22:00 PC
Miércoles 19:00 22:00 PC

Materia: 6311 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 3
Martes 10:00 13:00 PC
Jueves 10:00 13:00 PC

Materia: 6311 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 4
Martes 14:00 17:00 PC
Miércoles 14:00 17:00 PC

"
"7122";"1Q2019";"ANALISIS MATEMATICO II A";"6313";"Materia: 6313 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química  
Curso: 1
Miércoles 17:00 18:30 PC
Miércoles 13:00 16:00 PC
Lunes 13:00 15:00 PC
Martes 15:30 17:00 PC

Materia: 6313 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química  
Curso: 2
Jueves 16:00 18:00 PC
Miércoles 17:00 18:30 PC
Martes 15:30 17:00 PC
Jueves 13:00 16:00 PC

Materia: 6313 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química  
Curso: 3
Miércoles 17:00 18:30 PC
Martes 19:00 22:00 PC
Miércoles 19:00 21:00 PC
Martes 15:30 17:00 PC

"
"7123";"1Q2019";"ANALISIS MATEMATICO II A";"6314";"Materia: 6314 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química  
Curso: 1
Lunes 09:30 13:30 PC
Viernes 11:00 13:00 PC
Viernes 09:00 11:00 PC
Miércoles 09:00 11:00 PC

Materia: 6314 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química  
Curso: 2
Martes 17:00 21:00 PC
Viernes 09:00 11:00 PC
Miércoles 17:00 19:00 PC
Miércoles 09:00 11:00 PC

Materia: 6314 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química  
Curso: 3
Viernes 09:00 11:00 PC
Viernes 14:00 16:00 PC
Miércoles 13:00 17:00 PC
Miércoles 09:00 11:00 PC

"
"7124";"1Q2019";"ANALISIS MATEMATICO II A";"6315";"Materia: 6315 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química  
Curso: 1
Lunes 11:00 13:00 PC
Martes 18:00 21:00 PC
Martes 13:00 16:00 PC

Materia: 6315 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química  
Curso: 2
Miércoles 15:00 18:00 PC
Lunes 11:00 13:00 PC
Miércoles 18:00 21:00 PC

"
"7125";"1Q2019";"ANALISIS MATEMATICO II A";"6316";"Materia: 6316 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Química  
Curso: 1
Jueves 19:00 22:00 PC
Lunes 19:00 22:00 PC

"
"7126";"1Q2019";"ANALISIS MATEMATICO II A";"6404";"Materia: 6404 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 1
Martes 19:00 23:00 LH
Lunes 19:00 23:00 LH

Materia: 6404 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 2
Jueves 08:30 12:30 LH
Miércoles 18:30 22:30 LH

Materia: 6404 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 3
Jueves 19:00 23:00 LH
Miércoles 18:30 22:30 LH

Materia: 6404 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 4
Miércoles 09:00 13:00 LH
Viernes 09:00 13:00 LH

Materia: 6404 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 5
Miércoles 09:00 13:00 LH
Martes 09:00 13:00 LH

"
"7127";"1Q2019";"ANALISIS MATEMATICO II A";"6405";"Materia: 6405 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista, Informática  
Curso: 1
Martes 19:00 22:00 LH
Lunes 19:00 22:00 LH

Materia: 6405 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista, Informática  
Curso: 2
Jueves 08:30 11:30 LH
Miércoles 18:30 21:30 LH

Materia: 6405 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista, Informática  
Curso: 3
Miércoles 18:30 21:30 LH
Jueves 19:00 22:00 LH

Materia: 6405 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista, Informática  
Curso: 4
Viernes 09:00 12:00 LH
Miércoles 09:00 12:00 LH

Materia: 6405 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista, Informática  
Curso: 5
Miércoles 09:00 12:00 LH
Martes 09:00 12:00 LH

"
"7128";"1Q2019";"ANALISIS MATEMATICO II A";"6410";"Materia: 6410 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Civil  
Curso: 1
Jueves 19:00 23:00 LH
Viernes 09:00 13:00 LH

"
"7129";"1Q2019";"ANALISIS MATEMATICO II A";"6411";"Materia: 6411 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Naval, Mecánica  
Curso: 1
Lunes 15:00 18:00 LH
Miércoles 19:00 22:00 LH

Materia: 6411 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Naval, Mecánica  
Curso: 2
Lunes 15:00 18:00 LH
Jueves 15:00 18:00 LH

Materia: 6411 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Naval, Mecánica  
Curso: 3
Lunes 15:00 18:00 LH
Viernes 09:00 12:00 LH

Materia: 6411 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Naval, Mecánica  
Curso: 4
Martes 18:30 21:30 LH
Viernes 16:00 19:00 LH

Materia: 6411 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Naval, Mecánica  
Curso: 5
Martes 18:30 21:30 LH
Jueves 18:30 21:30 LH

Materia: 6411 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Naval, Mecánica  
Curso: 6
Miércoles 15:00 18:00 LH
Martes 18:30 21:30 LH

"
"7130";"1Q2019";"ANALISIS MATEMATICO II A";"6412";"Materia: 6412 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Naval, Mecánica  
Curso: 1
Martes 18:30 22:30 LH
Jueves 08:00 12:00 LH

Materia: 6412 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Naval, Mecánica  
Curso: 2
Jueves 19:00 23:00 LH
Martes 18:30 22:30 LH

"
"7131";"1Q2019";"ANALISIS MATEMATICO II A";"6413";"Materia: 6413 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Naval, Mecánica  
Curso: 1
Viernes 19:00 22:00 LH
Viernes 16:00 19:00 LH

"
"7132";"1Q2019";"ANALISIS MATEMATICO II A";"6414";"Materia: 6414 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Civil, Naval, Mecánica  
Curso: 1
Martes 15:00 19:00 LH

"
"7133";"1Q2019";"ANALISIS MATEMATICO II A";"6416";"Materia: 6416 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Civil, Naval, Mecánica  
Curso: 1
Lunes 17:00 19:00 LH

"
"7134";"1Q2019";"ANALISIS MATEMATICO II A";"6419";"Materia: 6419 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: nan 
Curso: 1
Viernes 15:00 19:00 LH

"
"7135";"1Q2019";"ANALISIS MATEMATICO II A";"6500";"Materia: 6500 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Martes 18:00 22:00 PC

"
"7136";"1Q2019";"ANALISIS MATEMATICO II A";"6501";"Materia: 6501 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Sábados 08:30 12:30 PC
Jueves 18:00 22:00 PC

"
"7137";"1Q2019";"ANALISIS MATEMATICO II A";"6503";"Materia: 6503 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 1
Lunes 19:00 23:00 PC
Lunes 15:00 19:00 PC

Materia: 6503 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 2
Martes 17:00 22:00 PC
Martes 08:00 11:00 PC

Materia: 6503 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 3
Miércoles 12:00 15:00 PC
Miércoles 15:00 19:00 PC
Lunes 15:00 16:00 PC

Materia: 6503 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 5
Lunes 19:00 23:00 PC
Viernes 18:00 23:00 PC

Materia: 6503 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 6
Lunes 15:00 18:00 PC
Lunes 18:00 23:00 PC

Materia: 6503 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 7
Lunes 19:00 23:00 PC
Jueves 15:00 19:00 PC

Materia: 6503 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Industrial  
Curso: 8
Lunes 19:00 23:00 PC
Jueves 19:00 23:00 PC

"
"7138";"1Q2019";"ANALISIS MATEMATICO II A";"6504";"Materia: 6504 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Mecánica  
Curso: 1
Martes 14:00 17:00 PC
Martes 18:00 22:00 PC

"
"7139";"1Q2019";"ANALISIS MATEMATICO II A";"6505";"Materia: 6505 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Civil  
Curso: 1
Lunes 19:00 23:00 PC
Lunes 15:00 19:00 PC

Materia: 6505 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Civil  
Curso: 2
Martes 17:00 21:00 PC
Martes 08:00 11:00 PC

Materia: 6505 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Civil  
Curso: 3
Miércoles 12:00 15:00 PC
Miércoles 15:00 19:00 PC
Lunes 15:00 16:00 PC

Materia: 6505 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Civil  
Curso: 4
Martes 08:00 11:00 PC
Miércoles 19:00 23:00 PC

"
"7140";"1Q2019";"ANALISIS MATEMATICO II A";"6506";"Materia: 6506 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Mecánica, Electrónica  
Curso: 1
Lunes 18:00 21:00 PC
Martes 19:00 22:00 PC

Materia: 6506 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Mecánica, Electrónica  
Curso: 2
Miércoles 19:00 22:00 PC
Lunes 18:00 21:00 PC

"
"7141";"1Q2019";"ANALISIS MATEMATICO II A";"6509";"Materia: 6509 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Jueves 19:00 22:00 PC
Miércoles 19:00 22:00 PC

"
"7142";"1Q2019";"ANALISIS MATEMATICO II A";"6510";"Materia: 6510 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Lunes 18:30 22:30 PC
Martes 19:00 22:30 PC

"
"7143";"1Q2019";"ANALISIS MATEMATICO II A";"6511";"Materia: 6511 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Miércoles 21:00 23:00 PC
Miércoles 19:00 21:00 PC
Miércoles 17:00 19:00 PC

"
"7144";"1Q2019";"ANALISIS MATEMATICO II A";"6512";"Materia: 6512 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Lunes 19:00 21:00 PC
Lunes 21:00 23:00 PC

"
"7145";"1Q2019";"ANALISIS MATEMATICO II A";"6513";"Materia: 6513 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Jueves 16:00 18:00 PC
Sábados 08:30 12:30 PC
Viernes 16:00 18:00 PC

"
"7146";"1Q2019";"ANALISIS MATEMATICO II A";"6514";"Materia: 6514 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Jueves 17:00 21:00 PC
Miércoles 18:00 22:00 PC

"
"7147";"1Q2019";"ANALISIS MATEMATICO II A";"6515";"Materia: 6515 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Jueves 20:00 23:00 PC
Jueves 18:00 20:00 PC

"
"7148";"1Q2019";"ANALISIS MATEMATICO II A";"6516";"Materia: 6516 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Miércoles 19:00 23:00 PC

"
"7149";"1Q2019";"ANALISIS MATEMATICO II A";"6517";"Materia: 6517 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Lunes 18:00 23:00 PC

"
"7150";"1Q2019";"ANALISIS MATEMATICO II A";"6522";"Materia: 6522 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Martes 19:30 21:30 PC
Lunes 16:30 22:30 PC

"
"7151";"1Q2019";"ANALISIS MATEMATICO II A";"6525";"Materia: 6525 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Martes 18:00 20:00 PC
Martes 20:00 22:00 PC
Miércoles 19:00 21:00 PC

"
"7152";"1Q2019";"ANALISIS MATEMATICO II A";"6528";"Materia: 6528 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Sábados 08:00 14:00 PC

"
"7153";"1Q2019";"ANALISIS MATEMATICO II A";"6530";"Materia: 6530 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Naval  
Curso: 3
Miércoles 12:00 15:00 PC
Miércoles 15:00 19:00 PC
Lunes 15:00 16:00 PC

"
"7154";"1Q2019";"ANALISIS MATEMATICO II A";"6533";"Materia: 6533 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Viernes 16:00 20:00 PC

"
"7155";"1Q2019";"ANALISIS MATEMATICO II A";"6534";"Materia: 6534 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Lunes 19:00 22:00 PC
Martes 19:00 22:00 PC

"
"7156";"1Q2019";"ANALISIS MATEMATICO II A";"6536";"Materia: 6536 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Lunes 19:00 22:00 PC
Martes 19:00 22:00 PC

"
"7157";"1Q2019";"ANALISIS MATEMATICO II A";"6537";"Materia: 6537 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: nan 
Curso: 1
Lunes 15:00 19:00 PC

"
"7158";"1Q2019";"ANALISIS MATEMATICO II A";"6539";"Materia: 6539 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Martes 14:30 16:30 PC
Jueves 14:30 16:30 PC

"
"7159";"1Q2019";"ANALISIS MATEMATICO II A";"6540";"Materia: 6540 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Martes 15:00 19:00 PC

"
"7160";"1Q2019";"ANALISIS MATEMATICO II A";"6541";"Materia: 6541 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Viernes 18:00 22:00 PC

"
"7161";"1Q2019";"ANALISIS MATEMATICO II A";"6542";"Materia: 6542 ANALISIS MATEMATICO II A Vacantes: 35 
Docente: REY VEGA, LEONARDO J-CORIZZO, S J-MATEU SANTOS, JULIAN MAURO-GRANE 
Carreras: Electricista  
Curso: 1
Martes 18:00 21:00 PC
Miércoles 18:00 21:00 PC

"
